hayes-roth,C45,test,4,NANOSECONDS,PREDICTIONS, Generated by Experiments.java on 2022-02-22 16:06:59.    SYSTEMPROPERTIES:{user.name:Joshu,os.arch:amd64,os.name:Windows 10},ENDSYSTEMPROPERTIES
No parameter info
0.6865671641791045,841800,144000,-1,0,3,,-1,-1
0,0,,1,0,0,,9700,,
0,2,,0,0,1,,2600,,
0,0,,1,0,0,,1900,,
0,0,,1,0,0,,1900,,
0,0,,0.4,0.4,0.2,,1400,,
0,0,,1,0,0,,1700,,
0,0,,1,0,0,,2600,,
0,0,,0.5,0.5,0,,2200,,
0,0,,0.5,0.5,0,,2000,,
0,0,,1,0,0,,1800,,
0,0,,1,0,0,,2100,,
0,0,,1,0,0,,2100,,
0,0,,0.4,0.4,0.2,,1300,,
0,2,,0,0,1,,1900,,
0,0,,0.4,0.4,0.2,,1400,,
0,0,,1,0,0,,2100,,
0,0,,1,0,0,,2300,,
0,0,,1,0,0,,2300,,
0,0,,1,0,0,,1600,,
0,0,,1,0,0,,2200,,
0,0,,0.666667,0.333333,0,,2000,,
0,0,,1,0,0,,2100,,
0,0,,0.4,0.4,0.2,,1600,,
0,0,,1,0,0,,2400,,
0,0,,1,0,0,,2100,,
0,0,,0.5,0.5,0,,2000,,
1,0,,0.666667,0.333333,0,,1700,,
1,1,,0,1,0,,2100,,
1,0,,0.666667,0.333333,0,,1700,,
1,0,,0.5,0.5,0,,2000,,
1,1,,0,1,0,,2200,,
1,0,,0.666667,0.333333,0,,1600,,
1,1,,0,1,0,,1900,,
1,0,,0.4,0.4,0.2,,1200,,
1,1,,0,1,0,,2600,,
1,0,,0.5,0.5,0,,2200,,
1,1,,0,1,0,,2000,,
1,1,,0,1,0,,2100,,
1,1,,0,1,0,,2200,,
1,1,,0,1,0,,1600,,
1,1,,0,1,0,,2100,,
1,1,,0,1,0,,2000,,
1,0,,0.666667,0.333333,0,,1700,,
1,1,,0,1,0,,2300,,
1,0,,0.666667,0.333333,0,,1700,,
1,0,,0.4,0.4,0.2,,1400,,
1,1,,0,1,0,,1800,,
1,0,,0.5,0.5,0,,2100,,
1,0,,0.4,0.4,0.2,,1300,,
1,1,,0,1,0,,1700,,
1,1,,0,1,0,,1800,,
1,0,,0.4,0.4,0.2,,2800,,
2,0,,0.4,0.4,0.2,,1300,,
2,2,,0,0,1,,1700,,
2,2,,0,0,1,,1800,,
2,0,,1,0,0,,1600,,
2,2,,0,0,1,,1300,,
2,1,,0.444444,0.555556,0,,10900,,
2,2,,0,0,1,,1500,,
2,0,,0.4,0.4,0.2,,1300,,
2,1,,0,1,0,,1800,,
2,0,,0.666667,0.333333,0,,1600,,
2,2,,0,0,1,,1800,,
2,2,,0,0,1,,1600,,
2,2,,0,0,1,,1700,,
2,1,,0.466667,0.533333,0,,3700,,
2,2,,0,0,1,,1300,,
